"BodyPart","adj","totalM","pctM","totalF","pctF","diff","total"
"genital","forth",1,4.97482737349014e-06,0,0,Inf,1
"genital","fragrant",0,0,1,7.45606513618503e-06,-Inf,1
"genital","fussily",1,4.97482737349014e-06,0,0,Inf,1
"genital","good",1,4.97482737349014e-06,0,0,Inf,1
"genital","handspan",1,4.97482737349014e-06,0,0,Inf,1
"genital","immediately",1,4.97482737349014e-06,0,0,Inf,1
"genital","just",1,4.97482737349014e-06,0,0,Inf,1
"genital","large",1,4.97482737349014e-06,0,0,Inf,1
"genital","like",1,4.97482737349014e-06,0,0,Inf,1
"genital","mindedly",1,4.97482737349014e-06,0,0,Inf,1
"genital","moist",0,0,1,7.45606513618503e-06,-Inf,1
"genital","naked",1,4.97482737349014e-06,0,0,Inf,1
"genital","now",0,0,1,7.45606513618503e-06,-Inf,1
"genital","on",1,4.97482737349014e-06,0,0,Inf,1
"genital","onstage",1,4.97482737349014e-06,0,0,Inf,1
"genital","out",1,4.97482737349014e-06,0,0,Inf,1
"genital","own",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"genital","patriarchal",1,4.97482737349014e-06,0,0,Inf,1
"genital","perfectly",1,4.97482737349014e-06,0,0,Inf,1
"genital","pitifully",1,4.97482737349014e-06,0,0,Inf,1
"genital","right",1,4.97482737349014e-06,0,0,Inf,1
"genital","scorch",1,4.97482737349014e-06,0,0,Inf,1
"genital","shrivel",1,4.97482737349014e-06,0,0,Inf,1
"genital","so",1,4.97482737349014e-06,0,0,Inf,1
"genital","somehow",1,4.97482737349014e-06,0,0,Inf,1
"genital","then",0,0,1,7.45606513618503e-06,-Inf,1
"genital","when",1,4.97482737349014e-06,0,0,Inf,1
"genital","where",3,1.49244821204704e-05,0,0,Inf,3
"genitalia","own",2,9.94965474698028e-06,0,0,Inf,2
"genitalia","pale",1,4.97482737349014e-06,0,0,Inf,1
"genitalia","pustular",1,4.97482737349014e-06,0,0,Inf,1
"genitalia","sadly",1,4.97482737349014e-06,0,0,Inf,1
"genitalia","swell",1,4.97482737349014e-06,0,0,Inf,1
"genitalia","where",1,4.97482737349014e-06,0,0,Inf,1
"girth","ample",2,9.94965474698028e-06,0,0,Inf,2
"girth","considerable",2,9.94965474698028e-06,0,0,Inf,2
"girth","enormous",1,4.97482737349014e-06,0,0,Inf,1
"girth","extra",0,0,1,7.45606513618503e-06,-Inf,1
"girth","feeble",1,4.97482737349014e-06,0,0,Inf,1
"girth","good",1,4.97482737349014e-06,0,0,Inf,1
"girth","great",1,4.97482737349014e-06,0,0,Inf,1
"girth","hefty",1,4.97482737349014e-06,0,0,Inf,1
"girth","huge",1,4.97482737349014e-06,0,0,Inf,1
"girth","immense",1,4.97482737349014e-06,0,0,Inf,1
"girth","increase",2,9.94965474698028e-06,0,0,Inf,2
"girth","just",1,4.97482737349014e-06,0,0,Inf,1
"girth","leg",1,4.97482737349014e-06,0,0,Inf,1
"girth","massive",2,9.94965474698028e-06,0,0,Inf,2
"girth","neck",1,4.97482737349014e-06,0,0,Inf,1
"girth","proportionate",1,4.97482737349014e-06,0,0,Inf,1
"girth","royal",1,4.97482737349014e-06,0,0,Inf,1
"girth","saddle",2,9.94965474698028e-06,0,0,Inf,2
"girth","shock",0,0,1,7.45606513618503e-06,-Inf,1
"girth","slope",1,4.97482737349014e-06,0,0,Inf,1
"girth","so",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"girth","solid",1,4.97482737349014e-06,0,0,Inf,1
"girth","thin",1,4.97482737349014e-06,0,0,Inf,1
"girth","twice",1,4.97482737349014e-06,0,0,Inf,1
"girth","vast",1,4.97482737349014e-06,0,0,Inf,1
"girth","wide",1,4.97482737349014e-06,0,0,Inf,1
"grin","abruptly",1,4.97482737349014e-06,0,0,Inf,1
"grin","adorable",1,4.97482737349014e-06,0,0,Inf,1
"grin","again",5,2.48741368674507e-05,0,0,Inf,5
"grin","all",1,4.97482737349014e-06,0,0,Inf,1
"grin","always",1,4.97482737349014e-06,0,0,Inf,1
"grin","ambiguous",1,4.97482737349014e-06,0,0,Inf,1
"grin","amuse",1,4.97482737349014e-06,0,0,Inf,1
"grin","answer",2,9.94965474698028e-06,0,0,Inf,2
"grin","apologetic",1,4.97482737349014e-06,0,0,Inf,1
"grin","as",2,9.94965474698028e-06,0,0,Inf,2
"grin","assailant",1,4.97482737349014e-06,0,0,Inf,1
"grin","at",1,4.97482737349014e-06,0,0,Inf,1
"grin","away",2,9.94965474698028e-06,0,0,Inf,2
"grin","awe",1,4.97482737349014e-06,0,0,Inf,1
"grin","back",3,1.49244821204704e-05,0,0,Inf,3
"grin","barely",3,1.49244821204704e-05,0,0,Inf,3
"grin","be",1,4.97482737349014e-06,0,0,Inf,1
"grin","beam",1,4.97482737349014e-06,0,0,Inf,1
"grin","big",11,5.47231011083915e-05,2,1.49121302723701e-05,3.66970379877818,13
"grin","bizarre",1,4.97482737349014e-06,0,0,Inf,1
"grin","blind",1,4.97482737349014e-06,0,0,Inf,1
"grin","bloodthirsty",0,0,1,7.45606513618503e-06,-Inf,1
"grin","bloody",1,4.97482737349014e-06,0,0,Inf,1
"grin","bloom",1,4.97482737349014e-06,0,0,Inf,1
"grin","bold",0,0,1,7.45606513618503e-06,-Inf,1
"grin","boyish",5,2.48741368674507e-05,0,0,Inf,5
"grin","briefly",0,0,1,7.45606513618503e-06,-Inf,1
"grin","bright",3,1.49244821204704e-05,0,0,Inf,3
"grin","broad",9,4.47734463614113e-05,1,7.45606513618503e-06,6.00496985254612,10
"grin","buckaroo",1,4.97482737349014e-06,0,0,Inf,1
"grin","charm",8,3.97986189879211e-05,0,0,Inf,8
"grin","cheeky",1,4.97482737349014e-06,0,0,Inf,1
"grin","cheerful",1,4.97482737349014e-06,0,0,Inf,1
"grin","chubby",0,0,1,7.45606513618503e-06,-Inf,1
"grin","clear",1,4.97482737349014e-06,0,0,Inf,1
"grin","close",1,4.97482737349014e-06,0,0,Inf,1
"grin","cockeye",1,4.97482737349014e-06,0,0,Inf,1
"grin","cocky",1,4.97482737349014e-06,0,0,Inf,1
"grin","comical",1,4.97482737349014e-06,0,0,Inf,1
"grin","complacent",1,4.97482737349014e-06,0,0,Inf,1
"grin","confident",1,4.97482737349014e-06,0,0,Inf,1
"grin","constant",1,4.97482737349014e-06,0,0,Inf,1
"grin","constantly",1,4.97482737349014e-06,0,0,Inf,1
"grin","contagious",1,4.97482737349014e-06,0,0,Inf,1
"grin","coprophagic",1,4.97482737349014e-06,0,0,Inf,1
"grin","corrosive",1,4.97482737349014e-06,0,0,Inf,1
"grin","crook",7,3.4823791614431e-05,1,7.45606513618503e-06,4.67053210753587,8
"grin","cynical",1,4.97482737349014e-06,0,0,Inf,1
"grin","dark",1,4.97482737349014e-06,0,0,Inf,1
"grin","darkly",1,4.97482737349014e-06,0,0,Inf,1
"grin","definitely",1,4.97482737349014e-06,0,0,Inf,1
"grin","demonic",1,4.97482737349014e-06,0,0,Inf,1
"grin","derange",1,4.97482737349014e-06,0,0,Inf,1
"grin","devilish",1,4.97482737349014e-06,0,0,Inf,1
"grin","dirty",1,4.97482737349014e-06,0,0,Inf,1
"grin","disclose",1,4.97482737349014e-06,0,0,Inf,1
"grin","dopey",1,4.97482737349014e-06,0,0,Inf,1
"grin","eare",1,4.97482737349014e-06,0,0,Inf,1
"grin","easy",2,9.94965474698028e-06,0,0,Inf,2
"grin","eat",1,4.97482737349014e-06,0,0,Inf,1
"grin","ebullient",1,4.97482737349014e-06,0,0,Inf,1
"grin","encourage",1,4.97482737349014e-06,0,0,Inf,1
"grin","endear",1,4.97482737349014e-06,0,0,Inf,1
"grin","engage",2,9.94965474698028e-06,0,0,Inf,2
"grin","enigmatic",1,4.97482737349014e-06,0,0,Inf,1
"grin","enormous",1,4.97482737349014e-06,0,0,Inf,1
"grin","enough",1,4.97482737349014e-06,0,0,Inf,1
"grin","epic",1,4.97482737349014e-06,0,0,Inf,1
"grin","even",4,1.98993094939606e-05,0,0,Inf,4
"grin","ever",1,4.97482737349014e-06,0,0,Inf,1
"grin","everlasting",1,4.97482737349014e-06,0,0,Inf,1
"grin","excite",1,4.97482737349014e-06,0,0,Inf,1
"grin","expectant",0,0,1,7.45606513618503e-06,-Inf,1
"grin","eye",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"grin","familiar",3,1.49244821204704e-05,0,0,Inf,3
"grin","famous",7,3.4823791614431e-05,0,0,Inf,7
"grin","fanged",0,0,1,7.45606513618503e-06,-Inf,1
"grin","fast",2,9.94965474698028e-06,0,0,Inf,2
"grin","feel",1,4.97482737349014e-06,0,0,Inf,1
"grin","feral",2,9.94965474698028e-06,0,0,Inf,2
"grin","few",1,4.97482737349014e-06,0,0,Inf,1
"grin","fierce",2,9.94965474698028e-06,0,0,Inf,2
"grin","fill",1,4.97482737349014e-06,0,0,Inf,1
"grin","fix",1,4.97482737349014e-06,0,0,Inf,1
"grin","fleet",1,4.97482737349014e-06,0,0,Inf,1
"grin","flicker",1,4.97482737349014e-06,0,0,Inf,1
"grin","flirtatious",1,4.97482737349014e-06,0,0,Inf,1
"grin","foolish",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"grin","force",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"grin","forward",0,0,1,7.45606513618503e-06,-Inf,1
"grin","foxy",1,4.97482737349014e-06,0,0,Inf,1
"grin","frequent",1,4.97482737349014e-06,0,0,Inf,1
"grin","friendly",2,9.94965474698028e-06,0,0,Inf,2
"grin","frighten",1,4.97482737349014e-06,0,0,Inf,1
"grin","full",1,4.97482737349014e-06,0,0,Inf,1
"grin","gape",1,4.97482737349014e-06,0,0,Inf,1
"grin","gentle",1,4.97482737349014e-06,0,0,Inf,1
"grin","genuine",1,4.97482737349014e-06,0,0,Inf,1
"grin","ghastly",2,9.94965474698028e-06,0,0,Inf,2
"grin","give",1,4.97482737349014e-06,0,0,Inf,1
"grin","gleam",2,9.94965474698028e-06,0,0,Inf,2
"grin","glint",1,4.97482737349014e-06,0,0,Inf,1
"grin","good",1,4.97482737349014e-06,0,0,Inf,1
"grin","goofy",1,4.97482737349014e-06,0,0,Inf,1
"grin","grandfather",1,4.97482737349014e-06,0,0,Inf,1
"grin","greasy",2,9.94965474698028e-06,0,0,Inf,2
"grin","great",0,0,1,7.45606513618503e-06,-Inf,1
"grin","greenish",0,0,1,7.45606513618503e-06,-Inf,1
"grin","grimy",0,0,1,7.45606513618503e-06,-Inf,1
"grin","gruesome",1,4.97482737349014e-06,0,0,Inf,1
"grin","half",2,9.94965474698028e-06,0,0,Inf,2
"grin","happy",1,4.97482737349014e-06,0,0,Inf,1
"grin","hard",2,9.94965474698028e-06,0,0,Inf,2
"grin","hardiv",1,4.97482737349014e-06,0,0,Inf,1
"grin","hearted",0,0,1,7.45606513618503e-06,-Inf,1
"grin","helpless",1,4.97482737349014e-06,0,0,Inf,1
"grin","hideous",1,4.97482737349014e-06,0,0,Inf,1
"grin","horsey",1,4.97482737349014e-06,0,0,Inf,1
"grin","huge",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"grin","idiotic",1,4.97482737349014e-06,0,0,Inf,1
"grin","immediately",0,0,1,7.45606513618503e-06,-Inf,1
"grin","impish",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"grin","impudent",1,4.97482737349014e-06,0,0,Inf,1
"grin","in",1,4.97482737349014e-06,0,0,Inf,1
"grin","infectious",5,2.48741368674507e-05,1,7.45606513618503e-06,3.33609436252562,6
"grin","insinuate",1,4.97482737349014e-06,0,0,Inf,1
"grin","instant",2,9.94965474698028e-06,0,0,Inf,2
"grin","ironic",1,4.97482737349014e-06,0,0,Inf,1
"grin","irresistible",1,4.97482737349014e-06,0,0,Inf,1
"grin","irritate",1,4.97482737349014e-06,0,0,Inf,1
"grin","jackolantern",1,4.97482737349014e-06,0,0,Inf,1
"grin","jolly",1,4.97482737349014e-06,0,0,Inf,1
"grin","just",1,4.97482737349014e-06,0,0,Inf,1
"grin","know",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"grin","like",1,4.97482737349014e-06,0,0,Inf,1
"grin","line",1,4.97482737349014e-06,0,0,Inf,1
"grin","lip",1,4.97482737349014e-06,0,0,Inf,1
"grin","little",4,1.98993094939606e-05,0,0,Inf,4
"grin","live",1,4.97482737349014e-06,0,0,Inf,1
"grin","long",3,1.49244821204704e-05,0,0,Inf,3
"grin","lopside",1,4.97482737349014e-06,0,0,Inf,1
"grin","lopsided",10,4.97482737349014e-05,1,7.45606513618503e-06,6.67218872505124,11
"grin","lovely",0,0,1,7.45606513618503e-06,-Inf,1
"grin","maddeningly",1,4.97482737349014e-06,0,0,Inf,1
"grin","make",0,0,1,7.45606513618503e-06,-Inf,1
"grin","malevolent",1,4.97482737349014e-06,0,0,Inf,1
"grin","mammoth",1,4.97482737349014e-06,0,0,Inf,1
"grin","maucious",1,4.97482737349014e-06,0,0,Inf,1
"grin","merely",1,4.97482737349014e-06,0,0,Inf,1
"grin","merry",1,4.97482737349014e-06,0,0,Inf,1
"grin","mirthless",1,4.97482737349014e-06,0,0,Inf,1
"grin","mischievous",4,1.98993094939606e-05,0,0,Inf,4
"grin","mock",1,4.97482737349014e-06,0,0,Inf,1
"grin","much",4,1.98993094939606e-05,0,0,Inf,4
"grin","nervous",1,4.97482737349014e-06,0,0,Inf,1
"grin","normal",1,4.97482737349014e-06,0,0,Inf,1
"grin","now",4,1.98993094939606e-05,0,0,Inf,4
"grin","obscene",1,4.97482737349014e-06,0,0,Inf,1
"grin","of",1,4.97482737349014e-06,0,0,Inf,1
"grin","often",1,4.97482737349014e-06,0,0,Inf,1
"grin","old",4,1.98993094939606e-05,2,1.49121302723701e-05,1.33443774501025,6
"grin","on",1,4.97482737349014e-06,0,0,Inf,1
"grin","only",5,2.48741368674507e-05,0,0,Inf,5
"grin","open",1,4.97482737349014e-06,0,0,Inf,1
"grin","own",7,3.4823791614431e-05,2,1.49121302723701e-05,2.33526605376793,9
"grin","painfully",0,0,1,7.45606513618503e-06,-Inf,1
"grin","particularly",1,4.97482737349014e-06,0,0,Inf,1
"grin","perceptibly",1,4.97482737349014e-06,0,0,Inf,1
"grin","permanent",1,4.97482737349014e-06,0,0,Inf,1
"grin","perpetual",1,4.97482737349014e-06,0,0,Inf,1
"grin","phony",1,4.97482737349014e-06,0,0,Inf,1
"grin","pink",1,4.97482737349014e-06,0,0,Inf,1
"grin","please",1,4.97482737349014e-06,0,0,Inf,1
"grin","practical",1,4.97482737349014e-06,0,0,Inf,1
"grin","present",1,4.97482737349014e-06,0,0,Inf,1
"grin","put",1,4.97482737349014e-06,0,0,Inf,1
"grin","quick",2,9.94965474698028e-06,0,0,Inf,2
"grin","quicksome",0,0,1,7.45606513618503e-06,-Inf,1
"grin","rare",1,4.97482737349014e-06,0,0,Inf,1
"grin","really",1,4.97482737349014e-06,0,0,Inf,1
"grin","reckless",1,4.97482737349014e-06,0,0,Inf,1
"grin","reluctant",1,4.97482737349014e-06,0,0,Inf,1
"grin","rueful",1,4.97482737349014e-06,0,0,Inf,1
"grin","salacious",1,4.97482737349014e-06,0,0,Inf,1
"grin","sardonic",2,9.94965474698028e-06,0,0,Inf,2
"grin","satanic",1,4.97482737349014e-06,0,0,Inf,1
"grin","satisfy",1,4.97482737349014e-06,0,0,Inf,1
"grin","scary",0,0,1,7.45606513618503e-06,-Inf,1
"grin","secretive",1,4.97482737349014e-06,0,0,Inf,1
"grin","seductive",1,4.97482737349014e-06,0,0,Inf,1
"grin","serious",1,4.97482737349014e-06,0,0,Inf,1
"grin","shameless",1,4.97482737349014e-06,0,0,Inf,1
"grin","sharp",0,0,2,1.49121302723701e-05,-Inf,2
"grin","sheepish",2,9.94965474698028e-06,0,0,Inf,2
"grin","shine",1,4.97482737349014e-06,0,0,Inf,1
"grin","shockingly",0,0,1,7.45606513618503e-06,-Inf,1
"grin","shoes?”—but",1,4.97482737349014e-06,0,0,Inf,1
"grin","short",1,4.97482737349014e-06,0,0,Inf,1
"grin","shy",2,9.94965474698028e-06,0,0,Inf,2
"grin","sideway",1,4.97482737349014e-06,0,0,Inf,1
"grin","sideways",1,4.97482737349014e-06,0,0,Inf,1
"grin","slope",1,4.97482737349014e-06,0,0,Inf,1
"grin","slow",4,1.98993094939606e-05,0,0,Inf,4
"grin","slowly",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"grin","sly",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"grin","small",2,9.94965474698028e-06,0,0,Inf,2
"grin","smug",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"grin","so",4,1.98993094939606e-05,1,7.45606513618503e-06,2.6688754900205,5
"grin","somewhere",1,4.97482737349014e-06,0,0,Inf,1
"grin","soon",1,4.97482737349014e-06,0,0,Inf,1
"grin","southern",1,4.97482737349014e-06,0,0,Inf,1
"grin","spontaneous",1,4.97482737349014e-06,0,0,Inf,1
"grin","still",3,1.49244821204704e-05,0,0,Inf,3
"grin","strain",1,4.97482737349014e-06,0,0,Inf,1
"grin","strange",0,0,1,7.45606513618503e-06,-Inf,1
"grin","strong",0,0,1,7.45606513618503e-06,-Inf,1
"grin","sudden",0,0,1,7.45606513618503e-06,-Inf,1
"grin","suddenly",2,9.94965474698028e-06,0,0,Inf,2
"grin","suggestive",1,4.97482737349014e-06,0,0,Inf,1
"grin","tense",1,4.97482737349014e-06,0,0,Inf,1
"grin","than",2,9.94965474698028e-06,0,0,Inf,2
"grin","then",10,4.97482737349014e-05,0,0,Inf,10
"grin","thin",1,4.97482737349014e-06,0,0,Inf,1
"grin","think",1,4.97482737349014e-06,0,0,Inf,1
"grin","tiny",1,4.97482737349014e-06,0,0,Inf,1
"grin","tolerant",1,4.97482737349014e-06,0,0,Inf,1
"grin","too",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"grin","toothe",4,1.98993094939606e-05,1,7.45606513618503e-06,2.6688754900205,5
"grin","toothed",1,4.97482737349014e-06,0,0,Inf,1
"grin","toothless",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"grin","toothy",6,2.98489642409408e-05,0,0,Inf,6
"grin","triumphant",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"grin","twitch",1,4.97482737349014e-06,0,0,Inf,1
"grin","typical",1,4.97482737349014e-06,0,0,Inf,1
"grin","unaffected",1,4.97482737349014e-06,0,0,Inf,1
"grin","unrepentantly",1,4.97482737349014e-06,0,0,Inf,1
"grin","usual",9,4.47734463614113e-05,0,0,Inf,9
"grin","utterly",1,4.97482737349014e-06,0,0,Inf,1
"grin","very",2,9.94965474698028e-06,0,0,Inf,2
"grin","vicious",1,4.97482737349014e-06,0,0,Inf,1
"grin","victorious",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"grin","warm",1,4.97482737349014e-06,0,0,Inf,1
"grin","warmly",1,4.97482737349014e-06,0,0,Inf,1
"grin","waxy",0,0,1,7.45606513618503e-06,-Inf,1
"grin","when",2,9.94965474698028e-06,0,0,Inf,2
"grin","white",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"grin","wicked",6,2.98489642409408e-05,1,7.45606513618503e-06,4.00331323503074,7
"grin","wide",21,0.000104471374843293,4,2.98242605447401e-05,3.5028990806519,25
"grin","widely",1,4.97482737349014e-06,0,0,Inf,1
"grin","wild",2,9.94965474698028e-06,0,0,Inf,2
"grin","win",1,4.97482737349014e-06,0,0,Inf,1
"grin","wistful",1,4.97482737349014e-06,0,0,Inf,1
"grin","with",1,4.97482737349014e-06,0,0,Inf,1
"grin","wolfish",2,9.94965474698028e-06,0,0,Inf,2
"grin","worry",1,4.97482737349014e-06,0,0,Inf,1
"grin","yellow",1,4.97482737349014e-06,0,0,Inf,1
"grin","yet",2,9.94965474698028e-06,0,0,Inf,2
"gum","",0,0,1,7.45606513618503e-06,-Inf,1
"gum","again",4,1.98993094939606e-05,3,2.23681954085551e-05,-1.12406892386612,7
"gum","aggressively",1,4.97482737349014e-06,0,0,Inf,1
"gum","almost",0,0,1,7.45606513618503e-06,-Inf,1
"gum","also",0,0,1,7.45606513618503e-06,-Inf,1
"gum","apart",0,0,1,7.45606513618503e-06,-Inf,1
"gum","as",1,4.97482737349014e-06,0,0,Inf,1
"gum","away",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gum","azalea",1,4.97482737349014e-06,0,0,Inf,1
"gum","back",2,9.94965474698028e-06,0,0,Inf,2
"gum","badly",0,0,1,7.45606513618503e-06,-Inf,1
"gum","bare",2,9.94965474698028e-06,0,0,Inf,2
"gum","be",1,4.97482737349014e-06,0,0,Inf,1
"gum","big",1,4.97482737349014e-06,0,0,Inf,1
"gum","bind",1,4.97482737349014e-06,0,0,Inf,1
"gum","black",0,0,2,1.49121302723701e-05,-Inf,2
"gum","bottom",1,4.97482737349014e-06,0,0,Inf,1
"gum","briefly",0,0,1,7.45606513618503e-06,-Inf,1
"gum","chew",4,1.98993094939606e-05,0,0,Inf,4
"gum","conservatively",1,4.97482737349014e-06,0,0,Inf,1
"gum","crazy",1,4.97482737349014e-06,0,0,Inf,1
"gum","dark",0,0,1,7.45606513618503e-06,-Inf,1
"gum","diaphanous",0,0,1,7.45606513618503e-06,-Inf,1
"gum","diligently",0,0,1,7.45606513618503e-06,-Inf,1
"gum","empty",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gum","enthusiastically",0,0,1,7.45606513618503e-06,-Inf,1
"gum","expansive",0,0,1,7.45606513618503e-06,-Inf,1
"gum","explosive",1,4.97482737349014e-06,0,0,Inf,1
"gum","firm",1,4.97482737349014e-06,0,0,Inf,1
"gum","flap",1,4.97482737349014e-06,0,0,Inf,1
"gum","flat",0,0,1,7.45606513618503e-06,-Inf,1
"gum","full",1,4.97482737349014e-06,0,0,Inf,1
"gum","furiously",0,0,1,7.45606513618503e-06,-Inf,1
"gum","glossy",0,0,1,7.45606513618503e-06,-Inf,1
"gum","good",1,4.97482737349014e-06,0,0,Inf,1
"gum","hard",2,9.94965474698028e-06,3,2.23681954085551e-05,-2.24813784773224,5
"gum","how",2,9.94965474698028e-06,0,0,Inf,2
"gum","impatiently",0,0,1,7.45606513618503e-06,-Inf,1
"gum","improperly",1,4.97482737349014e-06,0,0,Inf,1
"gum","in",0,0,1,7.45606513618503e-06,-Inf,1
"gum","indiscernibly",0,0,1,7.45606513618503e-06,-Inf,1
"gum","infect",1,4.97482737349014e-06,0,0,Inf,1
"gum","inflame",1,4.97482737349014e-06,0,0,Inf,1
"gum","inside",1,4.97482737349014e-06,0,0,Inf,1
"gum","leave",1,4.97482737349014e-06,0,0,Inf,1
"gum","little",0,0,1,7.45606513618503e-06,-Inf,1
"gum","loudly",0,0,2,1.49121302723701e-05,-Inf,2
"gum","low",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gum","maple",1,4.97482737349014e-06,0,0,Inf,1
"gum","molly",0,0,1,7.45606513618503e-06,-Inf,1
"gum","much",1,4.97482737349014e-06,0,0,Inf,1
"gum","nearly",0,0,1,7.45606513618503e-06,-Inf,1
"gum","neglect",1,4.97482737349014e-06,0,0,Inf,1
"gum","new",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gum","now",2,9.94965474698028e-06,0,0,Inf,2
"gum","numb",1,4.97482737349014e-06,0,0,Inf,1
"gum","old",0,0,1,7.45606513618503e-06,-Inf,1
"gum","once",1,4.97482737349014e-06,0,0,Inf,1
"gum","only",1,4.97482737349014e-06,0,0,Inf,1
"gum","ordinary",1,4.97482737349014e-06,0,0,Inf,1
"gum","own",2,9.94965474698028e-06,0,0,Inf,2
"gum","painful",0,0,1,7.45606513618503e-06,-Inf,1
"gum","pale",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gum","permanently",1,4.97482737349014e-06,0,0,Inf,1
"gum","pink",9,4.47734463614113e-05,1,7.45606513618503e-06,6.00496985254612,10
"gum","probably",2,9.94965474698028e-06,0,0,Inf,2
"gum","puffy",1,4.97482737349014e-06,0,0,Inf,1
"gum","rapidly",1,4.97482737349014e-06,0,0,Inf,1
"gum","recede",2,9.94965474698028e-06,0,0,Inf,2
"gum","red",3,1.49244821204704e-05,0,0,Inf,3
"gum","regularly",1,4.97482737349014e-06,0,0,Inf,1
"gum","rosy",0,0,2,1.49121302723701e-05,-Inf,2
"gum","scarlet",1,4.97482737349014e-06,0,0,Inf,1
"gum","seldom",1,4.97482737349014e-06,0,0,Inf,1
"gum","sharp",0,0,1,7.45606513618503e-06,-Inf,1
"gum","shrivel",1,4.97482737349014e-06,0,0,Inf,1
"gum","sideways",1,4.97482737349014e-06,0,0,Inf,1
"gum","sip",1,4.97482737349014e-06,0,0,Inf,1
"gum","slick",1,4.97482737349014e-06,0,0,Inf,1
"gum","slowly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gum","so",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"gum","sore",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"gum","stain",2,9.94965474698028e-06,0,0,Inf,2
"gum","startlingly",1,4.97482737349014e-06,0,0,Inf,1
"gum","steadily",0,0,1,7.45606513618503e-06,-Inf,1
"gum","still",3,1.49244821204704e-05,2,1.49121302723701e-05,1.00082830875769,5
"gum","suddenly",1,4.97482737349014e-06,0,0,Inf,1
"gum","swell",2,9.94965474698028e-06,0,0,Inf,2
"gum","tender",1,4.97482737349014e-06,0,0,Inf,1
"gum","than",1,4.97482737349014e-06,0,0,Inf,1
"gum","then",2,9.94965474698028e-06,0,0,Inf,2
"gum","therefore",0,0,1,7.45606513618503e-06,-Inf,1
"gum","thoughtfully",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gum","to",1,4.97482737349014e-06,0,0,Inf,1
"gum","together",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"gum","too",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"gum","toothless",6,2.98489642409408e-05,9,6.71045862256653e-05,-2.24813784773224,15
"gum","top",1,4.97482737349014e-06,0,0,Inf,1
"gum","twice",1,4.97482737349014e-06,0,0,Inf,1
"gum","ulcerate",1,4.97482737349014e-06,0,0,Inf,1
"gum","untoothed",1,4.97482737349014e-06,0,0,Inf,1
"gum","upper",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"gum","when",0,0,1,7.45606513618503e-06,-Inf,1
"gum","white",1,4.97482737349014e-06,0,0,Inf,1
"gum","why",1,4.97482737349014e-06,0,0,Inf,1
"gut","’d",0,0,1,7.45606513618503e-06,-Inf,1
"gut","absolutely",1,4.97482737349014e-06,0,0,Inf,1
"gut","acidic",1,4.97482737349014e-06,0,0,Inf,1
"gut","actually",1,4.97482737349014e-06,0,0,Inf,1
"gut","again",4,1.98993094939606e-05,1,7.45606513618503e-06,2.6688754900205,5
"gut","ago",1,4.97482737349014e-06,0,0,Inf,1
"gut","almost",1,4.97482737349014e-06,0,0,Inf,1
"gut","already",1,4.97482737349014e-06,0,0,Inf,1
"gut","also",2,9.94965474698028e-06,0,0,Inf,2
"gut","always",1,4.97482737349014e-06,0,0,Inf,1
"gut","anywhere",1,4.97482737349014e-06,0,0,Inf,1
"gut","apart",0,0,1,7.45606513618503e-06,-Inf,1
"gut","around",0,0,1,7.45606513618503e-06,-Inf,1
"gut","as",4,1.98993094939606e-05,1,7.45606513618503e-06,2.6688754900205,5
